CountyID,Total Establishments,Labor_Force,Unemployment Rate,Commuter Ratio,Average Weekly Wages,Total Pop,Avg Total Working Adults/House,Self-Employment as % of Workforce,Non-Employer Establishments as % of All Establishments,101,1011,1012,1013,102,1021,1022,1023,1024,1025,1026,1027,1028,1029,11,21,22,23,31-33,42,51,53,54,56,61,62,71,72,81,92,99,% of Total Population in the Labor Force,March Employment Numbers,Jobs_Lost,April_Jobs,Job_Loss_Ratio,Number of Loans Received,Total Amt of Loans Received
13083,248,8212.0,3.3,0.47430083144368856,731,16197,1.75,0.12996213509221938,0.8066717210007581,0.3286640726329442,0.0,0.0,0.2731517509727626,0.1680933852140078,0.08067444876783399,0.0,0.028793774319066146,0.02204928664072633,0.12684824902723735,0.10350194552529182,0.037872892347600516,0.026199740596627757,0.0,0.0,0.0,0.0,0.0,0.2731517509727626,0.017639429312581063,0.0,0.0012970168612191958,0.016601815823605707,0.005447470817120622,0.08534370946822309,0.08300907911802853,0.0,0.0,0.037872892347600516,0.026199740596627757,0.0,0.507007470519232,3765,195,3570,0.05179282868525897,233,17793205.12
13085,762,12923.0,2.7,0.7261810084300938,637,24536,1.77,0.18975223764431184,0.7569077926109904,0.13837989386202063,0.003504555922699509,0.03464503855011515,0.10023029938920597,0.2021628116551517,0.17592870731951538,0.007009111845399018,0.021327726043857013,0.04035245819565435,0.044958445979773706,0.16371282667467707,0.023830980274356664,0.0020026033843997195,0.0028036447381596073,0.003504555922699509,0.0,0.0,0.03464503855011515,0.10023029938920597,0.026033843997196354,0.007009111845399018,0.0065084609992990886,0.023430459597476718,0.0,0.0011014318614198458,0.07760088114548913,0.01672173825973766,0.1469910884149394,0.023830980274356664,0.0020026033843997195,0.0028036447381596073,0.5266954678839256,9131,1701,7430,0.18628846785675174,815,43196658.59
13087,667,11764.0,3.6,0.721291233021697,704,26682,1.69,0.1580147744387865,0.728282427608092,0.223675604970569,0.11249182472204054,0.026923915413124045,0.0842598648354044,0.18388925223457597,0.11892304338347504,0.00512317418792239,0.051013734466971876,0.04251144538914323,0.07521255722694571,0.07303248310442555,0.01591454109439721,0.011118378024852845,0.0017440592980161324,0.0,0.0,0.0,0.026923915413124045,0.0842598648354044,0.04719860475256159,0.00512317418792239,0.014388489208633094,0.014715500327011119,0.021473730106823633,0.0,0.0,0.00828428166557663,0.06485720514497494,0.01591454109439721,0.011118378024852845,0.0017440592980161324,0.4408964845214002,8178,-581,8759,-0.07104426510149181,1375,53719212.29
13089,18718,404579.0,3.4,0.7705183668245232,1230,749323,1.8,0.20746818090377225,0.8125304586834051,0.0810500981902383,0.0002865917402957757,0.03613661307184008,0.04463015010242398,0.22670058002260166,0.09663678079314264,0.016518105758865618,0.03145018677313984,0.07413281573128117,0.07093145572320449,0.046369240890127894,0.029711095985435927,0.017791484968588893,0.0027877560192407272,0.0,0.0,0.0029668758569255872,0.03613661307184008,0.04463015010242398,0.03637109722299117,0.016518105758865618,0.0163194455752515,0.029551516493680326,0.06308600683260762,0.06301110217321214,0.07949338396454078,0.006265937594648551,0.08020334986663714,0.029711095985435927,0.017791484968588893,0.0027877560192407272,0.5399260399053546,301003,34295,266708,0.1139357415042375,63926,2212941794.66
13091,331,7160.0,5.2,0.7159475776763363,631,20829,1.84,0.21023881224175361,0.8170930865541643,0.13042612504978096,0.007566706491437674,0.03106332138590203,0.09179609717244126,0.21764237355635205,0.1003584229390681,0.004380724810832338,0.030067702110712864,0.05157307845479889,0.09577857427319793,0.08442851453604142,0.018518518518518517,0.037833532457188374,0.0013938669852648347,0.007566706491437674,0.0,0.0,0.03106332138590203,0.09179609717244126,0.041417761847869376,0.004380724810832338,0.005973715651135006,0.0,0.0332536837913182,0.0,0.0,0.0031859816806053365,0.08124253285543608,0.018518518518518517,0.037833532457188374,0.0013938669852648347,0.3437515003120649,4862,257,4605,0.05285890580008227,876,30723128.87
13093,191,5111.0,3.8,0.7046379170056957,693,13736,1.87,0.13248716019496876,0.7740825688073395,0.4964009597440682,0.03545721141029059,0.0,0.0,0.12370034657424686,0.0917088776326313,0.0,0.01466275659824047,0.012529992002132765,0.046654225539856035,0.04158890962410024,0.012796587576646227,0.044521460943748335,0.0021327645961077045,0.03545721141029059,0.0,0.0,0.0,0.0,0.0,0.0,0.0010663822980538523,0.0045321247667288725,0.007997867235403893,0.05971740869101573,0.0,0.0,0.0,0.012796587576646227,0.044521460943748335,0.0021327645961077045,0.3720879440885265,3464,217,3247,0.06264434180138569,685,17579923.97
13095,2344,38562.0,4.6,1.3099464484736456,836,89703,1.7,0.17514178770851777,0.7381955220571935,0.1096663496919833,0.006015628230040931,0.03588704676065655,0.06776367470128582,0.2205523628395419,0.09827593335262745,0.01850167445321867,0.015504196469177658,0.06730888493818994,0.07107123661471038,0.11132013064869559,0.03340637532558813,0.026687890188944473,0.000950924050109563,0.006015628230040931,0.0,0.002046553933931451,0.03588704676065655,0.06776367470128582,0.03195931698846488,0.01850167445321867,0.009798652168520279,0.018977136478273454,0.09021375118865506,0.015917641708355728,0.060466366229792866,0.006449745731177905,0.10489105717947658,0.03340637532558813,0.026687890188944473,0.000950924050109563,0.42988528811745425,48189,5544,42645,0.11504700242793998,7289,259650099.59
13097,2798,74413.0,3.5,0.6257087530126356,814,143316,1.91,0.18550481549615844,0.8264930994997891,0.12833181365168897,0.0011874721686210479,0.0429610466718972,0.08418329481117072,0.21024618842638731,0.1589304268538349,0.005237600458024979,0.027693547361055153,0.1293284420789245,0.06096397294259844,0.11711444263025085,0.02037787060794334,0.012638096651752582,0.0023961491973960433,0.0,0.0,0.0,0.0429610466718972,0.08418329481117072,0.0,0.005237600458024979,0.013677134799295998,0.02686655781505121,0.09836934625416145,0.04075574121588668,0.09487054432876015,0.008524353781886809,0.10859008884836405,0.02037787060794334,0.012638096651752582,0.0023961491973960433,0.5192232549052443,44914,6310,38604,0.14049071558979384,10295,320551285.97
13099,270,4558.0,4.3,0.9619266055045872,914,10312,1.54,0.14237743451981194,0.7019867549668874,0.2063676504764118,0.03253544039042529,0.0,0.0,0.1924238903090867,0.11945154543341854,0.0,0.031605856379270277,0.018824076225888914,0.09226121310713456,0.04647920055775041,0.009295840111550081,0.005112712061352545,0.0,0.03253544039042529,0.0,0.0,0.0,0.0,0.07622588891471067,0.0,0.0011619800139437602,0.008366256100395073,0.0,0.07297234487566814,0.0,0.0,0.0,0.009295840111550081,0.005112712061352545,0.0,0.44200930954228085,4194,57,4137,0.013590844062947067,728,17203598.39
13101,51,2013.0,2.8,0.28629856850715746,766,3981,1.69,0.11279938192119496,0.8081180811808119,0.6029173419773096,0.5153970826580226,0.0,0.0,0.05834683954619125,0.05348460291734198,0.0,0.0,0.0,0.0,0.0,0.0,0.008103727714748784,0.0,0.5153970826580226,0.0,0.0,0.0,0.0,0.05186385737439222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008103727714748784,0.0,0.5056518462697814,560,114,446,0.20357142857142857,50,2816869.84
13103,834,32727.0,2.8,0.33644477968445535,857,60477,1.86,0.1273476162665601,0.8287657531506302,0.2204291381175622,0.014875586007933646,0.052019473494410384,0.15353407861521817,0.18869455463397042,0.09754778218535881,0.0023440317345834838,0.020915975477821855,0.10070320952037505,0.08366390191128742,0.07293544897223224,0.03687342228633249,0.001983411467724486,0.0032455824017309774,0.0,0.0,0.0,0.052019473494410384,0.15353407861521817,0.0,0.0023440317345834838,0.007032095203750451,0.05481428056256762,0.043905517490082945,0.0,0.0,0.0,0.0,0.03687342228633249,0.001983411467724486,0.0032455824017309774,0.5411478743985316,10705,792,9913,0.07398411957029426,1230,52818717.28
13105,492,8141.0,4.0,0.7521105141980046,697,19166,1.61,0.1777359673878959,0.7391757955138237,0.3524320581616756,0.02925393803011944,0.023368530379089494,0.2998095897524667,0.1601177081530206,0.11407304829496279,0.0019041024753332178,0.031677341180543536,0.01644452137787779,0.08672321274017657,0.06145057988575385,0.013155617102302232,0.01090531417690843,0.002250302925393803,0.005885407651029947,0.023368530379089494,0.0,0.023368530379089494,0.2998095897524667,0.09780162714211528,0.0019041024753332178,0.0,0.009866712826726675,0.008481911026484334,0.0,0.06352778258611737,0.004846806300848191,0.05660377358490566,0.013155617102302232,0.01090531417690843,0.002250302925393803,0.42476260043827613,5880,430,5450,0.07312925170068027,725,33386212.68
13107,424,8606.0,4.5,0.8035540408958131,679,22533,1.71,0.21102282068344622,0.8087308730873087,0.2593409826419535,0.02030008826125331,0.01882906737275669,0.22006472491909385,0.1776993233303913,0.09532215357458076,0.0038246543100912034,0.03177405119152692,0.0441306266548985,0.12224183583406885,0.06649014416004707,0.009561635775228007,0.024124742571344514,0.001323918799646955,0.02030008826125331,0.0,0.0,0.01882906737275669,0.22006472491909385,0.041924095322153576,0.0038246543100912034,0.0038246543100912034,0.0,0.020005884083553988,0.0,0.0,0.003089143865842895,0.06354810238305383,0.009561635775228007,0.024124742571344514,0.001323918799646955,0.38192872675631295,6602,227,6375,0.03438352014541048,1111,38244544.63
13109,256,5075.0,3.4,0.9106487148102815,615,10687,1.64,0.14572396836999138,0.7398785425101214,0.4689820882481433,0.020751419833988642,0.035168195718654434,0.4132809086937527,0.12625600698995196,0.057885539536915685,0.00218435998252512,0.01419833988641328,0.023809523809523808,0.08387942332896461,0.06968108344255133,0.012669287898645697,0.014416775884665793,0.00218435998252512,0.020751419833988642,0.0,0.0,0.035168195718654434,0.4132809086937527,0.010484927916120577,0.00218435998252512,0.0,0.00655307994757536,0.03473132372214941,0.06574923547400612,0.0,0.0,0.06968108344255133,0.012669287898645697,0.014416775884665793,0.00218435998252512,0.47487601759146625,4464,68,4396,0.015232974910394265,363,14963773.92
13111,661,11370.0,3.5,0.5852479941648432,642,25395,1.53,0.2570049722140977,0.8136111111111111,0.11497938616582684,0.0,0.053595968850206135,0.0,0.22614139563292104,0.13635669567872957,0.003817376698732631,0.04351809436555199,0.06978164605283249,0.11528477630172546,0.18888379905329059,0.02824858757062147,0.01954496869751107,0.005955107650022904,0.0,0.0,0.0,0.053595968850206135,0.0,0.04260192395785616,0.003817376698732631,0.019392273629561765,0.031302488929607575,0.03847915712322492,0.08047030080928386,0.0,0.015116811726981219,0.17376698732630935,0.02824858757062147,0.01954496869751107,0.005955107650022904,0.4477259303012404,6419,1068,5351,0.16638105623928962,665,25627088.99
13113,3788,58998.0,2.9,0.7926207763194638,952,112303,1.78,0.1967968332328552,0.7473111312686277,0.1722376576191494,0.003269929472109425,0.07018593716606113,0.09878179098097885,0.20252190639025433,0.11032271852960034,0.009724300064116264,0.03250694592861723,0.04342808292370164,0.05896559093823467,0.15223338320153879,0.03898268860867707,0.00047018593716606114,0.00346227826458645,0.0,0.0,0.0,0.07018593716606113,0.09878179098097885,0.04524471040820688,0.009724300064116264,0.012737764479589657,0.02662962171404146,0.030198760418892925,0.02684334259457149,0.15334473178029492,0.018807437486642445,0.13342594571489635,0.03898268860867707,0.00047018593716606114,0.00346227826458645,0.5253466069472765,45414,7218,38196,0.15893777249306382,6219,302659171.77
13115,2084,44477.0,3.7,0.9236083557007819,852,97369,1.76,0.15759272323938084,0.7669935000550843,0.17827171694261737,0.0034021320027217057,0.02225246339557975,0.15261712154431592,0.2056147778533807,0.09704896549986139,0.014162949522441471,0.028073889266903556,0.06831985081021144,0.10818779768655024,0.1139840225800761,0.01907714019303949,0.01872432650386835,0.0017892694236536378,0.0,0.0,0.006199440538292886,0.02225246339557975,0.15261712154431592,0.037751064741311964,0.014162949522441471,0.007459489428189814,0.0,0.0482346715052544,0.033315692648874774,0.11229555706761422,0.005544215115546483,0.10843980746452962,0.01907714019303949,0.01872432650386835,0.0017892694236536378,0.4567880947734905,39572,4728,34844,0.11947841908420095,3501,158168142.63
13117,6259,127140.0,2.6,0.6214393045838652,986,228383,1.89,0.18087262134692714,0.7809029083079867,0.19142078173571828,0.001834581868215869,0.08301482953676807,0.10658411048259696,0.1994215971054375,0.10227793915303471,0.0113642154614483,0.015326402690720073,0.17721551240890793,0.07016001630739438,0.10784538551699537,0.024168068083371554,0.0007898894154818325,0.0037583447994700096,0.0011466136676349182,0.0006752280487183407,0.0,0.08301482953676807,0.10658411048259696,0.06773938745349845,0.0113642154614483,0.009924578300973347,0.0845436477602813,0.08702797737349029,0.042590327676705904,0.12398715792692248,0.017874433063242115,0.08997095245375325,0.024168068083371554,0.0007898894154818325,0.0037583447994700096,0.5566964266166922,76923,9219,67704,0.11984711984711985,7596,566550370.32
13119,507,10274.0,3.6,0.8001817447495961,713,22766,1.72,0.16731504789303345,0.7684684684684685,0.22328508495909377,0.02089364380113279,0.021019509125235997,0.18137193203272498,0.19521711768407804,0.14008810572687225,0.009062303335431088,0.016110761485210824,0.03939584644430459,0.09540591567023285,0.12586532410320955,0.04568911264946507,0.0052863436123348016,0.001132787916928886,0.02089364380113279,0.0,0.0,0.021019509125235997,0.18137193203272498,0.0,0.009062303335431088,0.0016362492133417243,0.012334801762114538,0.017998741346758967,0.06117054751415985,0.0,0.0,0.0,0.04568911264946507,0.0052863436123348016,0.001132787916928886,0.45128700694017393,7925,1007,6918,0.12706624605678232,735,28765581.95
13121,46399,569635.0,3.5,1.6428519472206462,1791,1036200,1.75,0.20681437410167758,0.7101912954789672,0.05209526726743749,0.00038915298726695783,0.022363761027363885,0.029342353252806642,0.2330590367973036,0.07994859256336272,0.031207453424273772,0.04520279012881291,0.12525384874484535,0.04112594930982573,0.05599878784839821,0.02795252115542465,0.018196444863998115,0.0023142067001897804,0.00016895998046604613,0.00022019300680091173,0.0032560223332392243,0.022363761027363885,0.029342353252806642,0.04107362621910076,0.031207453424273772,0.027237438915516738,0.0562146205976387,0.09171365752575004,0.017582738612369832,0.03569306838954977,0.010175751081616391,0.09164607353356363,0.02795252115542465,0.018196444863998115,0.0023142067001897804,0.5497346072186836,903424,120977,782447,0.1339094378719184,102263,5777318400.88
13123,632,12427.0,3.4,0.59075,653,30414,1.59,0.23787001549376172,0.8184624017957352,0.2484148231647175,0.016908552909680147,0.03339439199661829,0.19811187825841906,0.1816260391714809,0.1052557418627589,0.0,0.021699309567422855,0.04508947442581372,0.05199380019726645,0.15654501902212203,0.02747639847823024,0.02663097083274623,0.0,0.0,0.0,0.0,0.03339439199661829,0.19811187825841906,0.020431168099196845,0.0,0.004368042835000705,0.021135691137100183,0.023953783288713542,0.04734394814710441,0.030576299845004932,0.0009863322530646753,0.15555868676905735,0.02747639847823024,0.02663097083274623,0.0,0.4085947261129743,7089,635,6454,0.08957539850472564,672,25180948.74
13125,40,1312.0,3.8,0.3185419968304279,545,2996,1.76,0.1488949205118263,0.8311688311688312,0.14388489208633093,0.0,0.0,0.0,0.19664268585131894,0.045563549160671464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398081534772182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002398081534772182,0.4379172229639519,402,31,371,0.07711442786069651,62,1304220.98
13127,2746,39198.0,3.2,0.9948062219878724,835,84470,1.57,0.1829196394241039,0.7197175995965709,0.086993308207061,0.002076763325898008,0.03681768069122888,0.04809886418993411,0.22672614927056894,0.10176140296900238,0.007717355075250622,0.03197189959746686,0.0430992487757352,0.06412327256877676,0.10999153911237597,0.030715585980565598,0.01943440248186037,0.002076763325898008,0.0,0.0,0.0,0.03681768069122888,0.04809886418993411,0.040971207343024896,0.007717355075250622,0.012588775222418788,0.013896366946132348,0.05645719560033843,0.017357639155962362,0.135246006717432,0.015229597723252058,0.18954952183165397,0.030715585980565598,0.01943440248186037,0.002076763325898008,0.4640464070084053,37733,6874,30859,0.18217475419394163,3145,166851157.43
13129,1055,29158.0,3.4,0.843994036632117,894,57202,1.8,0.1229852473242696,0.7683799609629147,0.4181175876860964,0.008032635209016738,0.028934309025149298,0.38115064345193034,0.14311548490201026,0.09193372024560519,0.0018925056775170325,0.021911010177474977,0.08520481116998907,0.07107410211119522,0.07149465892842123,0.008831693161746153,0.0015560602237362268,0.001514004542013626,0.008032635209016738,0.0,0.0,0.028934309025149298,0.38115064345193034,0.06177979645050046,0.0018925056775170325,0.003827067036756666,0.0,0.07031709984018841,0.027420304483135673,0.0873075952561191,0.0027756749936916477,0.06871898393472958,0.008831693161746153,0.0015560602237362268,0.001514004542013626,0.5097374217684696,23777,3185,20592,0.13395297977036633,1324,85487822.29
13131,479,11044.0,3.2,0.5669939223936419,724,24828,1.69,0.1443359495704839,0.7598828696925329,0.3202592654146585,0.10304138274887818,0.03739405019112515,0.17982383247465514,0.1678577364134951,0.12547781286355328,0.0,0.02725610769486455,0.04237992354994183,0.06664450722951637,0.05800232674090078,0.01911251454213063,0.006647831145088915,0.0,0.10304138274887818,0.0,0.0,0.03739405019112515,0.17982383247465514,0.0,0.0,0.005152069137443909,0.019611101878012297,0.019611101878012297,0.12115672261924547,0.0,0.002659132458035566,0.055343194282865216,0.01911251454213063,0.006647831145088915,0.0,0.4448203641050427,6064,483,5581,0.07965039577836412,945,28073251.52
13133,500,7186.0,3.9,0.9190441708906589,770,17349,1.47,0.23484533222360937,0.7723540145985401,0.2578996282527881,0.05111524163568773,0.1288723667905824,0.07806691449814127,0.1854089219330855,0.08612143742255267,0.009603469640644362,0.036090458488228006,0.08674101610904585,0.09758364312267657,0.17069392812887238,0.01657372986369269,0.01641883519206939,0.0027881040892193307,0.0,0.0,0.0,0.1288723667905824,0.07806691449814127,0.0,0.009603469640644362,0.005266418835192069,0.024473358116480794,0.062267657992565055,0.040427509293680296,0.11431226765799256,0.01254646840148699,0.15814745972738536,0.01657372986369269,0.01641883519206939,0.0027881040892193307,0.4142025476972736,6346,417,5929,0.06571068389536716,746,37251843.93
13135,26753,498291.0,3.0,0.7480732665605971,1095,915046,2.05,0.23450589195733856,0.808664109115974,0.14045041284229587,0.0012957230297148867,0.06137064726515698,0.077784042547424,0.21017007042444416,0.12471740768651093,0.011333510433552178,0.055076360915788845,0.09046749036339881,0.058955397852027344,0.10508367985340439,0.026060839346608623,0.006974676475850217,0.0035835687139813394,0.0,0.0,0.0017457021571890942,0.06137064726515698,0.077784042547424,0.08575084167782579,0.011333510433552178,0.017993743663697527,0.03808016134191366,0.0802670599014383,0.039256612795671525,0.09153009167647043,0.01136603904517682,0.09372035152586296,0.026060839346608623,0.006974676475850217,0.0035835687139813394,0.5445529514363212,361567,48039,313528,0.13286334206384987,59693,2700584935.81
13137,925,19590.0,3.3,0.7483503141001954,769,44626,1.89,0.16809836905473488,0.7765680473372781,0.31405131057498437,0.014670096641868873,0.029548772856844888,0.26976291455190154,0.17138288256970033,0.08530904540082042,0.026906764930821107,0.014600570117499826,0.05430021553222555,0.10171730515191546,0.10088298685948689,0.011889035667107,0.02210943474935688,0.002016269206702357,0.0,0.0,0.011402349996523673,0.029548772856844888,0.26976291455190154,0.018146422860321212,0.026906764930821107,0.006118334144476117,0.0,0.030452617673642494,0.04407981644997567,0.0530487380935827,0.002711534450392825,0.09817145240909407,0.011889035667107,0.02210943474935688,0.002016269206702357,0.4389817595123919,14176,1474,12702,0.1039785553047404,887,43865019.32
13139,4768,105092.0,2.6,0.8857321566442862,944,198667,1.97,0.16151387462445888,0.7759741756974867,0.27839309385304717,0.0035604342634283147,0.04798369868866467,0.22683800571860518,0.17569921451342557,0.09292185668430451,0.005466635992156089,0.016126028417743014,0.09766545064142593,0.0776612876721333,0.08719229631577217,0.019193479475465867,0.0028373922283936415,0.002158170922755009,0.0,0.0,0.0018404706346337135,0.04798369868866467,0.22683800571860518,0.05003231778792958,0.005466635992156089,0.006748392326990283,0.020124669975131737,0.06674992605251914,0.03177002881212958,0.1486837348407664,0.009804888202364128,0.07738740811340805,0.019193479475465867,0.0028373922283936415,0.002158170922755009,0.5289856896213262,90629,9646,80983,0.10643392291650576,5611,489830216.53
13141,77,2632.0,5.3,0.5948656237464902,737,8515,2.0,0.24478551751279023,0.8885714285714286,0.0,0.0,0.0,0.0,0.1550695825049702,0.04241219350563287,0.0,0.028495692511597084,0.005964214711729622,0.10404241219350563,0.0145791915175613,0.0,0.0,0.0006626905235255136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145791915175613,0.0,0.0,0.0006626905235255136,0.3091015854374633,1483,21,1462,0.014160485502360081,310,5571913.47
13143,516,12804.0,3.5,0.5668016194331984,794,29227,1.67,0.17320025705929412,0.8080029368575624,0.34041648958776033,0.0021249468763280916,0.06813996316758748,0.2701515795438447,0.16262926760164328,0.08145629692591018,0.0035415781272134864,0.024082731265051706,0.0355574443972234,0.10454738631534212,0.09477263068423289,0.021107805638192378,0.02252443688907777,0.0021249468763280916,0.0021249468763280916,0.0,0.0,0.06813996316758748,0.2701515795438447,0.03824904377390565,0.0035415781272134864,0.0019832837512395525,0.02634934126646834,0.0,0.11573877319733673,0.0,0.003966567502479105,0.09094772630684234,0.021107805638192378,0.02252443688907777,0.0021249468763280916,0.438088069251035,7000,1097,5903,0.15671428571428572,536,33599826.19
13145,486,17301.0,3.0,0.31448826402954844,668,34105,1.82,0.15407288840305297,0.8411125319693095,0.30057702395523694,0.01801014163315265,0.07081657632453225,0.211750305997552,0.1648889666025529,0.07816051757300227,0.0034971148802238152,0.019059276097219795,0.04563734918692079,0.05472984787550271,0.1571953138660605,0.008567931456548347,0.0036719706242350062,0.004196537856268579,0.01801014163315265,0.0,0.0,0.07081657632453225,0.211750305997552,0.0,0.0034971148802238152,0.006119951040391677,0.0,0.026053505857667424,0.11627906976744186,0.0033222591362126247,0.0,0.0,0.008567931456548347,0.0036719706242350062,0.004196537856268579,0.5072863216537165,5279,669,4610,0.12672854707330933,908,33803749.29
13147,436,11677.0,4.0,0.5845152082775845,754,25773,1.66,0.16439189776580024,0.8084651560495938,0.3698887670374432,0.015353282155726148,0.04088986370045433,0.3136456211812627,0.1679461068463105,0.09227635907880308,0.0,0.025223249255835814,0.045746514178286075,0.0781764060786464,0.10543631521228262,0.010966630111232962,0.011749960833463888,0.0,0.015353282155726148,0.0,0.020993263355788813,0.04088986370045433,0.3136456211812627,0.01394328685571048,0.0,0.003446655177816074,0.021149929500235,0.04919316935610215,0.04511984960050133,0.06595644681184396,0.017389942033526555,0.08804637317875608,0.010966630111232962,0.011749960833463888,0.0,0.45307104333992937,6553,391,6162,0.05966732794140089,804,35289440.31
13149,153,5345.0,3.6,0.3983313930927435,1110,11736,1.7,0.1495933934312551,0.8326315789473684,0.37925925925925924,0.03851851851851852,0.07012345679012345,0.27111111111111114,0.15209876543209877,0.09679012345679013,0.0,0.014320987654320988,0.016296296296296295,0.0908641975308642,0.01728395061728395,0.011358024691358024,0.0004938271604938272,0.0,0.03851851851851852,0.0,0.0,0.07012345679012345,0.27111111111111114,0.0,0.0,0.0044444444444444444,0.006419753086419753,0.009876543209876543,0.13777777777777778,0.044444444444444446,0.0,0.01728395061728395,0.011358024691358024,0.0004938271604938272,0.0,0.45543626448534424,2053,440,1613,0.2143205065757428,210,6853647.09
13151,4254,118896.0,3.5,0.5866864163108826,794,225356,1.95,0.19032775418789166,0.836213961111525,0.07853038481629811,0.0021620523535898777,0.02990597248824656,0.0464478495559812,0.2205728713216089,0.14159266353241629,0.024841836438562886,0.028745139009809042,0.06493412270009867,0.06989668582041907,0.13626733995008417,0.018965116953972953,0.005905740321550873,0.0024087294677578503,0.0011608334784375181,0.0010157292936328283,0.0,0.02990597248824656,0.0464478495559812,0.0,0.024841836438562886,0.013364095420511927,0.011855011898543153,0.09858378315630623,0.04743455801265308,0.05740321550873527,0.010969876371234547,0.1252974635788496,0.018965116953972953,0.005905740321550873,0.0024087294677578503,0.5275918990397416,67334,9670,57664,0.14361243948079722,18508,513582344.815
13153,2774,72679.0,3.2,0.8983277401740515,900,153507,1.76,0.1459378273889543,0.7865977063188666,0.10826045313947463,0.002119675297147074,0.019972051688674653,0.08616872615365291,0.21966116597842641,0.06971376532839266,0.0012247012827960872,0.010802493366201385,0.053133194115153326,0.04969460974422585,0.06649499913642858,0.006987077831336652,0.08615302485515552,0.001130493491811773,0.0,0.0,0.0,0.019972051688674653,0.08616872615365291,0.0,0.0012247012827960872,0.005291337593618993,0.03427593461979306,0.018229207555464838,0.037777324184710075,0.037290583931291116,0.004757493444707877,0.06173750569172071,0.006987077831336652,0.08615302485515552,0.001130493491811773,0.47345723647781535,63174,5601,57573,0.08865989172760946,6458,223442471.73
13155,150,3557.0,4.4,0.6165833578359307,710,9320,1.8,0.18380617503973798,0.8081321473951716,0.26882263769580594,0.07124810510358767,0.09348155634158666,0.10409297625063163,0.1844365841334007,0.07731177362304194,0.0,0.021222839818089943,0.1510864072764022,0.13794845881758463,0.03233956543708944,0.008590197069226882,0.04244567963617989,0.0,0.07124810510358767,0.0,0.0,0.09348155634158666,0.10409297625063163,0.0202122283981809,0.0,0.0,0.0,0.0,0.0,0.052046488125315815,0.0,0.0,0.008590197069226882,0.04244567963617989,0.0,0.38165236051502144,2097,141,1956,0.06723891273247497,589,15118081.39
13157,1511,40083.0,2.5,0.8087900273888448,738,67885,1.88,0.15109083058897232,0.7919329073482428,0.22928859409546104,0.004129275588503056,0.037326050201586684,0.18786578228638315,0.17684354272337105,0.16822733775523474,0.005787488620106646,0.0598582390427884,0.08645467551046951,0.05140460397971128,0.06460528027051632,0.014338665626219275,0.011477435297177787,0.0015931850695799193,0.0,0.0,0.0,0.037326050201586684,0.18786578228638315,0.0,0.005787488620106646,0.05049421251137989,0.0,0.0660684094160489,0.033294316556119134,0.036220574847184286,0.004356873455585902,0.06024840681493042,0.014338665626219275,0.011477435297177787,0.0015931850695799193,0.5904544450173087,31597,3152,28445,0.09975630597841567,1947,100183086.78
13159,199,7103.0,2.9,0.33400985792983473,637,13916,1.72,0.16688722941676906,0.8504335260115607,0.26019750966079863,0.040790038643194505,0.0528123658222413,0.16659510519536283,0.18376985830828682,0.0734220695577501,0.0,0.021468441391155002,0.058394160583941604,0.1215113782739373,0.08759124087591241,0.012881064834693002,0.0,0.0,0.040790038643194505,0.0,0.0,0.0528123658222413,0.16659510519536283,0.0317732932589094,0.0,0.0025762129669386004,0.0,0.0,0.0,0.0,0.0124516960068699,0.07513954486904251,0.012881064834693002,0.0,0.0,0.5104196608220753,2304,228,2076,0.09895833333333333,515,13096990.98
13161,237,6346.0,4.4,0.7108255066732575,680,15036,1.77,0.15272312827331688,0.7955894826123834,0.3893992932862191,0.08056537102473499,0.00447585394581861,0.3043580683156655,0.15147232037691402,0.1005889281507656,0.0035335689045936395,0.021908127208480566,0.0784452296819788,0.08763250883392226,0.05771495877502945,0.012014134275618375,0.017432273262661956,0.0004711425206124853,0.08056537102473499,0.0,0.0,0.00447585394581861,0.3043580683156655,0.03769140164899882,0.0035335689045936395,0.003062426383981154,0.0,0.01342756183745583,0.0,0.0,0.0,0.05771495877502945,0.012014134275618375,0.017432273262661956,0.0004711425206124853,0.4220537376961958,4314,237,4077,0.05493741307371349,496,21360057.75
13163,379,6902.0,4.7,0.7250190114068441,780,15618,1.74,0.20844777670551556,0.7856743144935646,0.37038564652505673,0.1260053619302949,0.051763250154671064,0.19282326252835635,0.15322746958135697,0.10290781604454527,0.004537017941843679,0.02887193235718705,0.055269127655186635,0.08764693751288925,0.04495772324190555,0.013198597648999794,0.002680965147453083,0.001856052794390596,0.054856671478655396,0.07114869045163952,0.0,0.051763250154671064,0.19282326252835635,0.030727985151577646,0.004537017941843679,0.008867807795421737,0.0,0.018354299855640337,0.0,0.0,0.0,0.0,0.013198597648999794,0.002680965147453083,0.001856052794390596,0.4419259828403125,4767,149,4618,0.031256555485630375,622,29420224.58
